bd_id,cust,end_time,entity,lot_number,part_id,part_no,pin_pkg,prod_id,qty,start_time
AAB008YM2025A,WINBOND,1384.716848,BBD59,P15ABIR15,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,10565,823.000000
AAB008YM2025A,WINBOND,2994.700082,BB921,P15ABIP10,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,1869.349998
AAB008YM2025A,WINBOND,5516.702813,BB921,P15ABIP11,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,7677,4976.745776
AAB008YM2025A,WINBOND,2599.366679,BBD11,P15ABIR05,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,1748.683332
AAB008YM2023A,WINBOND,6816.466702,BBD53,P15ABK813,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,6157.783370
AAB008YM2025A,WINBOND,2218.350084,BB925,P15ABIP09,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,1093.000000
AAB008YM2025A,WINBOND,6684.750418,BB858,P15ABIR02,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,5559.400334
AAB008YM2023A,WINBOND,3442.055727,BBL01,P15ABK810,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,2783.372395
AAB008YM2025A,WINBOND,3086.083543,BBD59,P15ABIP06,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,2235.400196
AAB008YM2025A,WINBOND,2497.366679,BBL18,P15ABIR08,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,1646.683332
AAB008YM2023A,WINBOND,1785.349998,BB921,P15ABK816,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,1108.000000
AAB008YM2025A,ChipMOS,2699.372395,BBL01,PXXAB7X01,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,207,2688.366679
AAB008YM2025A,WINBOND,3741.916723,BB805,P15ABIR11,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,2616.566639
AAB008YM2023A,WINBOND,2532.566639,BB805,P15ABK803,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,1855.216641
AAB008YM2023A,WINBOND,1662.951280,BB805,P15ABK819,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,14030,1069.000000
AAB008YM2025A,WINBOND,3055.050011,BBD53,P15ABIR01,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,2204.366664
AAB008YM2025A,WINBOND,6642.052897,BB921,P15ABIP08,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,5516.702813
AAB008YM2025A,WINBOND,5559.400334,BB858,P15ABIP05,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,4434.050251
AAB008YM2025A,WINBOND,1861.683348,BBL01,P15ABIR14,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,1011.000000
AAB008YM2023A,WINBOND,1562.683332,BBL18,P15ABK806,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,904.000000
AAB008YM2025A,WINBOND,3905.733359,BBD53,P15ABIR07,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,3055.050011
AAB008YM2023A,WINBOND,1664.683332,BBD11,P15ABK815,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,1006.000000
AAB008YM2025A,WINBOND,1664.683348,BBD43,P15ABIR10,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,814.000000
AAB008YM2023A,WINBOND,3756.007746,BB921,P15ABK818,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,15999,3078.700082
AAB008YM2025A,WINBOND,3450.050027,BBD11,P15ABIR04,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,2599.366679
AAB008YM2025A,WINBOND,4976.745776,BB921,P15ABIP07,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,3851.395693
AAB008YM2023A,WINBOND,5499.100038,BBD53,P15ABK808,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,4840.416707
AAB008YM2025A,WINBOND,3308.700167,BB858,P15ABIP04,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,2183.350084
AAB008YM2025A,WINBOND,4756.416707,BBD53,P15ABIR13,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,3905.733359
AAB008YM2025A,WINBOND,4434.050251,BB858,P15ABIR03,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,3308.700167
AAB008YM2023A,WINBOND,6157.783370,BBD53,P15ABK811,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,5499.100038
AAB008YM2025A,WINBOND,3348.050027,BBL18,P15ABIR06,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,2497.366679
AAB008YM2023A,WINBOND,2120.366664,BBD53,P15ABK814,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,1461.683332
AAB008YM2023A,ChipMOS,3767.395693,BB921,PXXAB7K01,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,269,3756.007746
AAB008YM2025A,WINBOND,2183.350084,BB858,P15ABIR12,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,1058.000000
AAB008YM2023A,WINBOND,2604.366679,BBL01,P15ABK804,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,1945.683348
AAB008YM2025A,WINBOND,2235.400196,BBD59,P15ABIR09,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,16000,1384.716848
AAB008YM2023A,WINBOND,1461.683332,BBD53,P15ABK817,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB048,16000,803.000000
AAB008YM2025A,ChipMOS,3372.773012,BBL18,PXXABA901,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,465,3348.050027
AAB008YM2025A,ChipMOS,1771.216641,BB805,PXXAB9M01,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,345,1746.951280
AAB008YM2025A,ChipMOS,3379.684814,BBL18,PXXABA301,1091A07T21,A0803CB0832,DFN-08YM2D,008YMAB047,130,3372.773012
AAB054TN1004A,WINBOND,2601.964694,BBB02,P15ABHK14,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2024.934711
AAB054TN1004A,WINBOND,1975.059966,BB770,P15ABHK11,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1398.029983
AAB054TN1004A,WINBOND,1200.727783,BB724,P15ABHK15,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2035,793.000000
AAB054TN1004A,WINBOND,2552.089949,BB770,P15ABHK13,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1975.059966
AAB054TN1004A,WINBOND,2354.787749,BB724,P15ABHK12,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1777.757766
AAB054TN1004A,WINBOND,1956.059966,BBB31,P15ABHI01,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1379.029983
AAB054TN1004A,WINBOND,3122.119932,BBB17,P15ABHH06,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2545.089949
AAB054TN1004A,WINBOND,3144.119932,BB782,P15ABHH03,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2567.089949
AAB054TN1004A,WINBOND,1391.029983,BBB17,P15ABHI11,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,814.000000
AAB054TN1004A,WINBOND,3699.149915,BBB17,P15ABHK10,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,3122.119932
AAB054TN1004A,WINBOND,3508.847715,BB724,P15ABHI04,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2931.817732
AAB054TN1004A,WINBOND,1992.059966,BB716,P15ABHK03,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1415.029983
AAB054TN1004A,WINBOND,2569.089949,BB716,P15ABHI07,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1992.059966
AAB054TN1004A,WINBOND,1412.470073,BB447,P15ABHK06,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,822.000000
AAB054TN1004A,WINBOND,3721.149915,BB782,P15ABHH05,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,3144.119932
AAB054TN1004A,WINBOND,1398.029983,BB770,P15ABHI10,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,821.000000
AAB054TN1004A,WINBOND,3129.119932,BB770,P15ABHK09,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2552.089949
AAB054TN1004A,WINBOND,1427.470073,BB540,P15ABHI03,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,837.000000
AAB054TN1004A,WINBOND,2545.089949,BBB17,P15ABHK02,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1968.059966
AAB054TN1004A,WINBOND,2017.940145,BB540,P15ABHI06,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1427.470073
AAB054TN1004A,WINBOND,2024.934711,BBB02,P15ABHK05,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1447.904728
AAB054TN1004A,WINBOND,3776.047907,BB782,P15ABHH08,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,274,3721.149915
AAB054TN1004A,WINBOND,870.874745,BBB02,P15ABHI12,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,209,829.000000
AAB054TN1004A,WINBOND,1447.904728,BBB02,P15ABHH04,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,870.874745
AAB054TN1004A,WINBOND,4276.179898,BBB17,P15ABHI09,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,3699.149915
AAB054TN1004A,WINBOND,1413.029983,BB782,P15ABHK08,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,836.000000
AAB054TN1004A,WINBOND,2931.817732,BB724,P15ABHH07,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2354.787749
AAB054TN1004A,WINBOND,1968.059966,BBB17,P15ABHI02,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1391.029983
AAB054TN1004A,WINBOND,1386.029983,BBB18,P15ABHK01,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,809.000000
AAB054TN1004A,WINBOND,2567.089949,BB782,P15ABHI08,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1990.059966
AAB054TN1004A,WINBOND,2540.089949,BBB18,P15ABHK07,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1963.059966
AAB054TN1004A,WINBOND,1379.029983,BBB31,P15ABHI05,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,802.000000
AAB054TN1004A,WINBOND,2533.089949,BBB31,P15ABHK04,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1956.059966
AAB054TN1004A,WINBOND,1963.059966,BBB18,P15ABI601,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1386.029983
AAB054TN1004A,WINBOND,1415.029983,BB716,P15ABI602,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,838.000000
AAB054TN1004A,WINBOND,3146.119932,BB716,P15ABI603,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2569.089949
AAB054TN1004A,WINBOND,1777.757766,BB724,P15ABI604,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1200.727783
AAB054TN1004A,WINBOND,2002.940145,BB447,P15ABI605,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1412.470073
AAB054TN1004A,WINBOND,2593.410218,BB447,P15ABI606,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,2002.940145
AAB054TN1004A,WINBOND,1990.059966,BB782,P15ABI607,1091A07T21,A0803CB0549,TSOP2-54ME,054TNAB037,2880,1413.029983
AMS048TW1065A,MTI,5234.031138,BB583,P15MSG215,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,4893.161153
AMS048TW1065A,MTI,5910.706723,BB462,P15MSG218,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,5569.836738
AMS048TW1065A,MTI,1867.609955,BB462,P15MSG216,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,1526.739970
AMS048TW1065A,MTI,1456.055470,BB583,P15MSG219,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,1541,1212.869985
AMS048TW1065A,MTI,3912.829866,BB462,P15MSG217,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,3571.959881
AMS048TW1065A,MTI,6933.316679,BB462,P15MSG207,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,6592.446693
AMS048TW1065A,MTI,1526.739970,BB462,P15MSG204,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,1185.869985
AMS048TW1065A,MTI,2137.795440,BB583,P15MSG210,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,1796.925455
AMS048TW1065A,MTI,2819.535410,BB583,P15MSG213,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,2478.665425
AMS048TW1065A,MTI,5569.836738,BB462,P15MSG203,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,5228.966753
AMS048TW1065A,MTI,3842.145366,BB583,P15MSG212,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,3501.275381
AMS048TW1065A,MTI,7274.186664,BB462,P15MSG206,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,6933.316679
AMS048TW1065A,MTI,3571.959881,BB462,P15MSG209,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,3231.089896
AMS048TW1065A,MTI,4893.161153,BB583,P15MSG202,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,4552.291168
AMS048TW1065A,MTI,2890.219911,BB462,P15MSG205,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,2549.349926
AMS048TW1065A,MTI,4211.421183,BB583,P15MSG208,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,3870.551198
AMS048TW1065A,ChipMOS,3870.551198,BB583,PXXMS3401,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,180,3842.145366
AMS048TW1065A,MTI,2478.665425,BB583,P15MSG214,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,2137.795440
AMS048TW1065A,MTI,4552.291168,BB583,P15MSG211,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,4211.421183
AMS048TW1065A,MTI,3231.089896,BB462,P15MSG301,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,2890.219911
AMS048TW1065A,MTI,1796.925455,BB583,P15MSG302,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,1456.055470
AMS048TW1065A,MTI,2208.479940,BB462,P15MSG303,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,1867.609955
AMS048TW1065A,MTI,6251.576708,BB462,P15MSG304,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,5910.706723
AMS048TW1065A,MTI,3501.275381,BB583,P15MSG305,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,3160.405395
AMS048TW1065A,MTI,4935.439821,BB462,P15MSG306,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,4594.569836
AMS048TW1065A,MTI,4253.699851,BB462,P15MSG307,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,3912.829866
AMS048TW1065A,MTI,1185.869985,BB462,P15MSG308,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,845.000000
AMS048TW1065A,MTI,3160.405395,BB583,P15MSG309,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,2819.535410
AMS048TW1065A,MTI,4594.569836,BB462,P15MSG310,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,4253.699851
AMS048TW1065A,MTI,1212.869985,BB583,P15MSG311,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,872.000000
AMS048TW1065A,MTI,6592.446693,BB462,P15MSG312,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,6251.576708
AMS048TW1065A,MTI,2549.349926,BB462,P15MSG313,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,2160,2208.479940
AMS048TW1065A,MTI,5228.966753,BB462,P15MSG314,1091A07T41,A0803CB1156,TSOP1-48AM,048TWMS080,1860,4935.439821
ASS153XT3001A,HOSIN,1710.032004,BB750,P13SSA732,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,1389,1051.000000
ASS153XT3001A,HOSIN,1394.814298,BB722,P13SSA705,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,908,964.000000
ASS153XT3001A,HOSIN,2368.162407,BB765,P13SSA721,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,944,1920.267366
ASS153XT3001A,HOSIN,7692.267366,BB748,P13SSA702,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,949,7242.000000
ASS153XT3001A,HOSIN,1936.505059,BB711,P13SSA718,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,910,1504.741831
ASS153XT3001A,HOSIN,1567.741831,BBB12,P13SSA715,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,950,1117.000000
ASS153XT3001A,HOSIN,1423.201460,BBB19,P13SSA731,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,932,981.000000
ASS153XT3001A,HOSIN,1374.507879,BBB28,P13SSA708,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,920,938.000000
ASS153XT3001A,HOSIN,2686.012938,BBB11,P13SSA724,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,950,2235.271107
ASS153XT3001A,HOSIN,1920.267366,BB765,P13SSA727,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,949,1470.000000
ASS153XT3001A,HOSIN,1809.675925,BBB11,P13SSA711,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,933,1367.000000
ASS153XT3001A,HOSIN,1504.741831,BB711,P13SSA701,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,950,1054.000000
ASS153XT3001A,HOSIN,14975.441972,BB703,P13SSA717,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,903,14547.000000
ASS153XT3001A,HOSIN,1373.829134,BB712,P13SSA714,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,927,934.000000
ASS153XT3001A,HOSIN,1424.507879,BBB01,P13SSA730,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,920,988.000000
ASS153XT3001A,HOSIN,1805.796642,BBB28,P13SSA707,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,909,1374.507879
ASS153XT3001A,HOSIN,2235.271107,BBB11,P13SSA723,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,897,1809.675925
ASS153XT3001A,HOSIN,1815.664829,BB722,P13SSA726,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,887,1394.814298
ASS153XT3001A,HOSIN,1821.252530,BB733,P13SSA710,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,930,1380.000000
ASS153XT3001A,HOSIN,1579.558949,BB756,P13SSA704,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,918,1144.000000
ASS153XT3001A,HOSIN,1289.288763,BBB27,P13SSA720,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,909,858.000000
ASS153XT3001A,HOSIN,1295.033414,BB752,P13SSA716,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,919,859.000000
ASS153XT3001A,HOSIN,2237.832875,BB733,P13SSA713,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,878,1821.252530
ASS153XT3001A,HOSIN,1481.880204,BB785,P13SSA729,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,925,1043.000000
ASS153XT3001A,HOSIN,2891.499420,BBB12,P13SSA703,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,939,2445.976705
ASS153XT3001A,HOSIN,2445.976705,BBB12,P13SSA719,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,919,2009.943291
ASS153XT3001A,HOSIN,1723.475386,BB752,P13SSA706,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,903,1295.033414
ASS153XT3001A,HOSIN,2174.217217,BB752,P13SSA722,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,950,1723.475386
ASS153XT3001A,HOSIN,1318.763228,BB784,P13SSA712,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,910,887.000000
ASS153XT3001A,HOSIN,1445.799461,BBB25,P13SSA728,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,889,1024.000000
ASS153XT3001A,HOSIN,2009.943291,BBB12,P13SSA725,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,932,1567.741831
ASS153XT3001A,HOSIN,2818.904238,BB765,P13SSA709,1091A07C41,A0803CB1294,SSBGA153JAU,153XTSS004,950,2368.162407
AAB008Y62010A,WINBOND,1938.539998,BBA23,P16ABB717,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1571.269999
AAB008Y62010A,WINBOND,1759.550004,BB866,P16ABB718,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1255.000000
AAB008Y62010A,WINBOND,3035.305852,BBA26,P16ABB719,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2668.035853
AAB008Y62010A,WINBOND,1332.423908,BBA30,P16ABB720,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,2796,1209.000000
AAB008Y62010A,WINBOND,1339.269999,BBA12,P16ABB713,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,972.000000
AAB008Y62010A,WINBOND,1911.305701,BBA01,P16ABB709,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1544.035702
AAB008Y62010A,WINBOND,2024.539998,BBA04,P16ABB715,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1657.269999
AAB008Y62010A,WINBOND,1933.495855,BBA26,P16ABB716,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1566.225856
AAB008Y62010A,WINBOND,1571.269999,BBA23,P16ABB712,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1204.000000
AAB008Y62010A,WINBOND,1359.826843,BBA01,P16ABB705,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8242,996.000000
AAB008Y62010A,WINBOND,2073.809997,BBA12,P16ABB714,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1706.539998
AAB008Y62010A,WINBOND,1792.550004,BB893,P16ABB711,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1288.000000
AAB008Y62010A,WINBOND,2305.809997,BBA23,P16ABB708,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1938.539998
AAB008Y62010A,WINBOND,1566.225856,BBA26,P16ABB710,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8319,1199.000000
AAB008Y62010A,WINBOND,2278.575700,BBA01,P16ABB707,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1911.305701
AAB008Y62010A,WINBOND,1706.539998,BBA12,P16ABB901,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1339.269999
AAB008Y62010A,WINBOND,2066.963906,BBA30,P16ABB902,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1699.693907
AAB008Y62010A,WINBOND,1657.269999,BBA04,P16ABB903,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1290.000000
AAB008Y62010A,WINBOND,2768.650012,BB866,P16ABB904,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2264.100008
AAB008Y62010A,WINBOND,1699.693907,BBA30,P16ABB905,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1332.423908
AAB008Y62010A,WINBOND,2759.079996,BBA04,P16ABB906,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2391.809997
AAB008Y62010A,WINBOND,2264.100008,BB866,P16ABB907,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1759.550004
AAB008Y62010A,WINBOND,2297.100008,BB893,P16ABB908,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1792.550004
AAB008Y62010A,WINBOND,2300.765854,BBA26,P16ABB909,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,1933.495855
AAB008Y62010A,WINBOND,2434.233905,BBA30,P16ABB910,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2066.963906
AAB008Y62010A,WINBOND,2801.503904,BBA30,P16ABB911,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2434.233905
AAB008Y62010A,WINBOND,2668.035853,BBA26,P16ABB912,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2300.765854
AAB008Y62010A,WINBOND,2391.809997,BBA04,P16ABB913,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2024.539998
AAB008Y62010A,WINBOND,3402.575851,BBA26,P16ABB914,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,3035.305852
AAB008Y62010A,WINBOND,2441.079996,BBA12,P16ABB915,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,8320,2073.809997
AAB008Y62010A,WINBOND,1544.035702,BBA01,P16ABB916,1091A07T21,A0803CB0926,DFN-08Y62D,008Y6AB024,4173,1359.826843
ANI020YU1005C,DIALOG,7512.952591,BBA11,P15NICW01,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,17280,6090.642605
ANI020YU1005C,DIALOG,5973.104488,BBA11,P15NICW03,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,1428,5855.566371
ANI020YU1005C,DIALOG,7162.515144,BBA25,P15NICW02,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,17280,5740.205158
ANI020YU1005C,DIALOG,2721.309986,BBA09,P15NICS02,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,17280,1299.000000
ANI020YU1005C,DIALOG,8986.552549,BBA09,P15NICS03,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,1428,8869.014432
ANI020YU1005C,DIALOG,8751.476316,BBA09,P15NICS01,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,16920,7358.797788
ANI020YU1005C,DIALOG,10379.231077,BBA09,P15NICT01,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,16920,8986.552549
ANI020YU1005C,DIALOG,4113.988514,BBA09,P15NICR02,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,16920,2721.309986
ANI020YU1005C,DIALOG,5936.487802,BBA09,P15NICV03,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,2146,5759.851388
ANI020YU1005C,DIALOG,5740.205158,BBA25,P15NICV02,1091A08T41,A0803CB0826,QFN-20YU2D,020YUNI024,16920,4347.526630
